 PEAK VALUE Output  --------  CD            1

        1   HOUR Average  CONCENTRATION Values at Selected Receptors  (ng/m**3)    
       19   Receptors are Included

 PD START TIME
 YYYY JDY HHMM   (I , J)  T     X(km)      Y(km)  

 2017 291 2100     7   0  D    763.210   5035.802  1.693869E-01
 2017 291 2200    19   0  D    762.221   5038.771  2.746510E-01
 2017 291 2300    19   0  D    762.221   5038.771  3.355486E-01
 2017 292 0000    19   0  D    762.221   5038.771  3.294857E-03
 2017 292 0100     7   0  D    763.210   5035.802  1.559374E-01
 2017 292 0200    14   0  D    761.850   5038.547  7.173969E-01
 2017 292 0300    10   0  D    761.696   5038.194  8.221822E-02
 2017 292 0400    19   0  D    762.221   5038.771  1.446482E-01
 2017 292 0500    19   0  D    762.221   5038.771  7.201201E-03
 2017 292 0600    19   0  D    762.221   5038.771  3.307045E-03
 2017 292 0700     7   0  D    763.210   5035.802  4.089421E-02
 2017 292 0800    19   0  D    762.221   5038.771  1.244689E-01
 2017 292 0900    19   0  D    762.221   5038.771  2.628017E-01
 2017 292 1000    19   0  D    762.221   5038.771  6.497194E-01
 2017 292 1100    19   0  D    762.221   5038.771  1.131795E+00
 2017 292 1200    19   0  D    762.221   5038.771  1.140853E+00
 2017 292 1300    19   0  D    762.221   5038.771  4.287319E-01
 2017 292 1400    19   0  D    762.221   5038.771  1.054710E+00
 2017 292 1500     7   0  D    763.210   5035.802  3.206906E-02
 2017 292 1600     9   0  D    762.308   5038.811  8.767560E-07
 2017 292 1700     7   0  D    763.210   5035.802  5.038556E-05
 2017 292 1800     9   0  D    762.308   5038.811  7.693031E-02
 2017 292 1900    19   0  D    762.221   5038.771  3.162327E-01
 2017 292 2000     7   0  D    763.210   5035.802  9.552672E-02
 2017 292 2100     7   0  D    763.210   5035.802  1.101156E-01
 2017 292 2200     7   0  D    763.210   5035.802  9.739492E-02
 2017 292 2300     7   0  D    763.210   5035.802  1.127358E-01
 2017 293 0000     7   0  D    763.210   5035.802  8.266120E-03
 2017 293 0100     9   0  D    762.308   5038.811  3.389035E-04
 2017 293 0200     9   0  D    762.308   5038.811  2.645672E-01
 2017 293 0300     7   0  D    763.210   5035.802  2.625410E-01
 2017 293 0400    19   0  D    762.221   5038.771  2.125468E-02
 2017 293 0500    19   0  D    762.221   5038.771  1.545966E-01
 2017 293 0600    10   0  D    761.696   5038.194  4.655525E-02
 2017 293 0700     6   0  D    760.333   5035.513  1.044523E-03
 2017 293 0800     0   0         0.000      0.000  0.000000E+00
 2017 293 0900     0   0         0.000      0.000  0.000000E+00
 2017 293 1000    19   0  D    762.221   5038.771  2.099087E+00
 2017 293 1100    14   0  D    761.850   5038.547  5.843832E-01
 2017 293 1200    14   0  D    761.850   5038.547  4.074256E-01
 2017 293 1300     9   0  D    762.308   5038.811  2.070238E+00
 2017 293 1400    17   0  D    761.900   5038.891  8.933952E-01
 2017 293 1500    14   0  D    761.850   5038.547  7.162065E-01
 2017 293 1600    14   0  D    761.850   5038.547  1.022185E+00
 2017 293 1700    19   0  D    762.221   5038.771  4.672292E-02
 2017 293 1800    19   0  D    762.221   5038.771  3.408519E-02
 2017 293 1900    19   0  D    762.221   5038.771  4.272595E-02
 2017 293 2000    19   0  D    762.221   5038.771  3.608431E-02
 2017 293 2100     7   0  D    763.210   5035.802  1.107319E-01
 2017 293 2200     7   0  D    763.210   5035.802  6.731691E-02
 2017 293 2300    19   0  D    762.221   5038.771  2.156328E-02
 2017 294 0000    19   0  D    762.221   5038.771  2.383355E-03
 2017 294 0100    19   0  D    762.221   5038.771  1.771825E-03
 2017 294 0200    19   0  D    762.221   5038.771  1.657850E-02
 2017 294 0300    19   0  D    762.221   5038.771  6.168591E-03
 2017 294 0400     7   0  D    763.210   5035.802  1.229587E-01
 2017 294 0500     7   0  D    763.210   5035.802  1.365260E-01
 2017 294 0600     7   0  D    763.210   5035.802  1.391991E-02
 2017 294 0700    10   0  D    761.696   5038.194  1.024185E+00
 2017 294 0800    19   0  D    762.221   5038.771  5.193930E-02
 2017 294 0900     9   0  D    762.308   5038.811  6.329757E-02
 2017 294 1000    19   0  D    762.221   5038.771  1.713903E+00
 2017 294 1100    19   0  D    762.221   5038.771  6.658893E-01
 2017 294 1200    14   0  D    761.850   5038.547  4.683853E-01
 2017 294 1300    17   0  D    761.900   5038.891  9.586731E-01
 2017 294 1400    17   0  D    761.900   5038.891  6.562655E-01
 2017 294 1500    18   0  D    761.539   5039.149  2.542634E-01
 2017 294 1600    18   0  D    761.539   5039.149  3.657975E-01
 2017 294 1700    18   0  D    761.539   5039.149  5.299644E-02
 2017 294 1800     1   0  D    762.253   5039.009  5.790556E-03
 2017 294 1900     5   0  D    760.730   5036.927  2.169422E-02
 2017 294 2000    19   0  D    762.221   5038.771  3.445161E-02
 2017 294 2100     7   0  D    763.210   5035.802  8.295584E-02
 2017 294 2200     7   0  D    763.210   5035.802  1.343651E-01
 2017 294 2300     7   0  D    763.210   5035.802  6.588016E-03
 2017 295 0000    19   0  D    762.221   5038.771  3.679199E-02
 2017 295 0100    10   0  D    761.696   5038.194  4.846175E-01
 2017 295 0200    10   0  D    761.696   5038.194  9.009967E-01
 2017 295 0300    10   0  D    761.696   5038.194  8.017567E-01
 2017 295 0400    10   0  D    761.696   5038.194  9.934923E-01
 2017 295 0500    10   0  D    761.696   5038.194  8.188248E-02
 2017 295 0600    19   0  D    762.221   5038.771  3.175032E-02
 2017 295 0700     9   0  D    762.308   5038.811  2.938637E+00
 2017 295 0800    19   0  D    762.221   5038.771  1.487800E+00
 2017 295 0900    19   0  D    762.221   5038.771  2.720515E+00
 2017 295 1000    19   0  D    762.221   5038.771  2.830954E+00
 2017 295 1100    19   0  D    762.221   5038.771  1.660764E+00
 2017 295 1200    19   0  D    762.221   5038.771  1.803443E+00
 2017 295 1300    19   0  D    762.221   5038.771  2.496261E+00
 2017 295 1400    19   0  D    762.221   5038.771  1.926855E+00
 2017 295 1500     9   0  D    762.308   5038.811  5.997633E-01
 2017 295 1600     9   0  D    762.308   5038.811  3.458972E-01
 2017 295 1700    19   0  D    762.221   5038.771  1.451628E+00
 2017 295 1800    19   0  D    762.221   5038.771  2.871253E+00
 2017 295 1900    19   0  D    762.221   5038.771  2.087931E+00
 2017 295 2000    19   0  D    762.221   5038.771  2.543067E+00
 2017 295 2100    19   0  D    762.221   5038.771  2.965781E+00
 2017 295 2200     9   0  D    762.308   5038.811  1.707681E-02
 2017 295 2300     0   0         0.000      0.000  0.000000E+00
 2017 296 0000     7   0  D    763.210   5035.802  1.289271E-02
 2017 296 0100     7   0  D    763.210   5035.802  5.490541E-03
 2017 296 0200     0   0         0.000      0.000  0.000000E+00
 2017 296 0300     0   0         0.000      0.000  0.000000E+00
 2017 296 0400     0   0         0.000      0.000  0.000000E+00
 2017 296 0500    13   0  D    762.726   5039.480  4.851250E-01
 2017 296 0600    13   0  D    762.726   5039.480  2.452579E-03
 2017 296 0700    13   0  D    762.726   5039.480  1.052917E-01
 2017 296 0800    13   0  D    762.726   5039.480  1.907012E-01
 2017 296 0900    13   0  D    762.726   5039.480  1.593689E-03
 2017 296 1000    19   0  D    762.221   5038.771  2.121758E+00
 2017 296 1100     1   0  D    762.253   5039.009  1.814435E+00
 2017 296 1200     1   0  D    762.253   5039.009  6.860702E-01
 2017 296 1300     1   0  D    762.253   5039.009  2.389779E-01
 2017 296 1400     1   0  D    762.253   5039.009  1.452627E+00
 2017 296 1500    18   0  D    761.539   5039.149  1.784177E-01
 2017 296 1600    18   0  D    761.539   5039.149  5.614557E-01
 2017 296 1700    18   0  D    761.539   5039.149  5.355068E-03
 2017 296 1800    17   0  D    761.900   5038.891  1.653430E-03
 2017 296 1900    17   0  D    761.900   5038.891  3.130296E-03
 2017 296 2000    10   0  D    761.696   5038.194  1.181108E+00
 2017 296 2100     7   0  D    763.210   5035.802  1.766045E-02
 2017 296 2200     9   0  D    762.308   5038.811  1.756093E-04
 2017 296 2300     7   0  D    763.210   5035.802  1.521255E-01
 2017 297 0000     7   0  D    763.210   5035.802  2.698479E-02
 2017 297 0100     7   0  D    763.210   5035.802  8.108884E-02
 2017 297 0200     7   0  D    763.210   5035.802  2.525694E-02
 2017 297 0300     9   0  D    762.308   5038.811  8.226743E-02
 2017 297 0400     7   0  D    763.210   5035.802  8.071763E-02
 2017 297 0500     9   0  D    762.308   5038.811  6.793078E-03
 2017 297 0600     7   0  D    763.210   5035.802  5.001206E-02
 2017 297 0700     7   0  D    763.210   5035.802  4.789162E-02
 2017 297 0800    19   0  D    762.221   5038.771  3.302069E-01
 2017 297 0900     9   0  D    762.308   5038.811  3.360851E+00
 2017 297 1000    19   0  D    762.221   5038.771  1.322717E+00
 2017 297 1100     1   0  D    762.253   5039.009  7.455469E-01
 2017 297 1200     1   0  D    762.253   5039.009  1.179803E+00
 2017 297 1300     1   0  D    762.253   5039.009  2.178923E+00
 2017 297 1400     1   0  D    762.253   5039.009  1.937469E+00
 2017 297 1500    16   0  D    762.452   5039.252  6.686966E-01
 2017 297 1600    13   0  D    762.726   5039.480  3.283787E-01
 2017 297 1700    13   0  D    762.726   5039.480  8.701143E-02
 2017 297 1800     0   0         0.000      0.000  0.000000E+00
 2017 297 1900     9   0  D    762.308   5038.811  4.674032E-02
 2017 297 2000     9   0  D    762.308   5038.811  3.617016E-02
 2017 297 2100     7   0  D    763.210   5035.802  1.253904E-01
 2017 297 2200     7   0  D    763.210   5035.802  3.118416E-02
 2017 297 2300    19   0  D    762.221   5038.771  2.702531E-02
 2017 298 0000    10   0  D    761.696   5038.194  2.432963E-01
 2017 298 0100    19   0  D    762.221   5038.771  1.703299E-01
 2017 298 0200    19   0  D    762.221   5038.771  7.826572E-02
 2017 298 0300    19   0  D    762.221   5038.771  5.144757E-02
 2017 298 0400     7   0  D    763.210   5035.802  1.399952E-03
 2017 298 0500     0   0         0.000      0.000  0.000000E+00
 2017 298 0600     0   0         0.000      0.000  0.000000E+00
 2017 298 0700     0   0         0.000      0.000  0.000000E+00
 2017 298 0800     0   0         0.000      0.000  0.000000E+00
 2017 298 0900     0   0         0.000      0.000  0.000000E+00
 2017 298 1000     0   0         0.000      0.000  0.000000E+00
 2017 298 1100     0   0         0.000      0.000  0.000000E+00
 2017 298 1200    17   0  D    761.900   5038.891  7.804675E-01
 2017 298 1300     1   0  D    762.253   5039.009  1.848897E+00
 2017 298 1400     1   0  D    762.253   5039.009  2.111137E+00
 2017 298 1500     1   0  D    762.253   5039.009  8.883855E-01
 2017 298 1600    12   0  D    761.689   5039.540  5.126260E-01
 2017 298 1700     1   0  D    762.253   5039.009  3.826167E-02
 2017 298 1800    13   0  D    762.726   5039.480  2.116707E-02
 2017 298 1900    13   0  D    762.726   5039.480  1.443691E-01
 2017 298 2000    13   0  D    762.726   5039.480  1.303578E-01
 2017 298 2100     9   0  D    762.308   5038.811  3.029754E-02
 2017 298 2200     7   0  D    763.210   5035.802  1.193672E-01
 2017 298 2300     7   0  D    763.210   5035.802  2.454089E-01
 2017 299 0000     7   0  D    763.210   5035.802  4.384812E-02
 2017 299 0100     7   0  D    763.210   5035.802  3.540261E-02
 2017 299 0200    19   0  D    762.221   5038.771  7.790323E-02
 2017 299 0300     7   0  D    763.210   5035.802  8.023492E-02
 2017 299 0400     0   0         0.000      0.000  0.000000E+00
 2017 299 0500     0   0         0.000      0.000  0.000000E+00
 2017 299 0600     0   0         0.000      0.000  0.000000E+00
 2017 299 0700     0   0         0.000      0.000  0.000000E+00
 2017 299 0800     9   0  D    762.308   5038.811  1.111620E-01
 2017 299 0900    19   0  D    762.221   5038.771  1.223324E+00
 2017 299 1000    19   0  D    762.221   5038.771  7.276194E-01
 2017 299 1100     1   0  D    762.253   5039.009  1.076447E+00
 2017 299 1200     1   0  D    762.253   5039.009  2.073043E+00
 2017 299 1300     1   0  D    762.253   5039.009  8.053149E-01
 2017 299 1400     1   0  D    762.253   5039.009  9.891518E-01
 2017 299 1500     1   0  D    762.253   5039.009  1.788320E+00
 2017 299 1600    12   0  D    761.689   5039.540  5.172032E-02
 2017 299 1700    12   0  D    761.689   5039.540  6.476466E-03
 2017 299 1800    10   0  D    761.696   5038.194  2.804342E-01
 2017 299 1900    10   0  D    761.696   5038.194  5.897142E-01
 2017 299 2000    10   0  D    761.696   5038.194  1.235150E-01
 2017 299 2100     7   0  D    763.210   5035.802  1.539965E-01
 2017 299 2200     7   0  D    763.210   5035.802  2.236004E-01
 2017 299 2300     7   0  D    763.210   5035.802  2.612038E-01
 2017 300 0000     7   0  D    763.210   5035.802  1.043609E-01
 2017 300 0100    19   0  D    762.221   5038.771  8.275551E-02
 2017 300 0200    19   0  D    762.221   5038.771  9.132016E-02
 2017 300 0300    19   0  D    762.221   5038.771  2.417566E-03
 2017 300 0400    19   0  D    762.221   5038.771  2.399819E-03
 2017 300 0500     6   0  D    760.333   5035.513  1.080045E-01
 2017 300 0600     6   0  D    760.333   5035.513  7.208116E-03
 2017 300 0700     0   0         0.000      0.000  0.000000E+00
 2017 300 0800     0   0         0.000      0.000  0.000000E+00
 2017 300 0900     0   0         0.000      0.000  0.000000E+00
 2017 300 1000     0   0         0.000      0.000  0.000000E+00
 2017 300 1100     9   0  D    762.308   5038.811  1.637783E+00
 2017 300 1200     1   0  D    762.253   5039.009  1.681467E+00
 2017 300 1300     1   0  D    762.253   5039.009  1.389626E+00
 2017 300 1400    19   0  D    762.221   5038.771  2.166251E+00
 2017 300 1500    17   0  D    761.900   5038.891  7.862542E-01
 2017 300 1600    17   0  D    761.900   5038.891  3.985805E-02
 2017 300 1700    10   0  D    761.696   5038.194  2.641225E-01
 2017 300 1800    10   0  D    761.696   5038.194  2.647868E-01
 2017 300 1900    19   0  D    762.221   5038.771  5.231054E-03
 2017 300 2000    19   0  D    762.221   5038.771  7.074496E-03
 2017 300 2100     7   0  D    763.210   5035.802  1.762522E-02
 2017 300 2200     9   0  D    762.308   5038.811  9.097595E-04
 2017 300 2300     9   0  D    762.308   5038.811  8.031487E-02
 2017 301 0000     9   0  D    762.308   5038.811  4.076184E-02
 2017 301 0100     9   0  D    762.308   5038.811  5.321865E-04
 2017 301 0200     9   0  D    762.308   5038.811  3.574146E-07
 2017 301 0300     9   0  D    762.308   5038.811  3.468984E-02
 2017 301 0400     7   0  D    763.210   5035.802  2.679369E-02
 2017 301 0500     7   0  D    763.210   5035.802  1.719881E-01
 2017 301 0600     4   0  D    759.658   5037.022  6.578451E-02
 2017 301 0700     4   0  D    759.658   5037.022  5.804412E-02
 2017 301 0800    19   0  D    762.221   5038.771  3.131615E-01
 2017 301 0900    19   0  D    762.221   5038.771  6.916465E-01
 2017 301 1000    19   0  D    762.221   5038.771  3.090477E+00
 2017 301 1100     1   0  D    762.253   5039.009  2.033236E+00
 2017 301 1200    16   0  D    762.452   5039.252  6.850777E-01
 2017 301 1300    13   0  D    762.726   5039.480  1.397149E-02
 2017 301 1400     9   0  D    762.308   5038.811  1.127199E+00
 2017 301 1500    19   0  D    762.221   5038.771  2.438125E+00
 2017 301 1600     9   0  D    762.308   5038.811  6.673053E-02
 2017 301 1700     9   0  D    762.308   5038.811  1.341176E-01
 2017 301 1800     7   0  D    763.210   5035.802  1.179210E-02
 2017 301 1900     6   0  D    760.333   5035.513  1.023246E-01
 2017 301 2000    19   0  D    762.221   5038.771  9.704026E-03
 2017 301 2100     7   0  D    763.210   5035.802  8.590052E-02
 2017 301 2200     7   0  D    763.210   5035.802  2.195813E-02
 2017 301 2300     9   0  D    762.308   5038.811  1.344807E-03
 2017 302 0000     6   0  D    760.333   5035.513  6.776583E-03
 2017 302 0100     9   0  D    762.308   5038.811  1.449642E-03
 2017 302 0200     9   0  D    762.308   5038.811  1.033357E-02
 2017 302 0300     7   0  D    763.210   5035.802  2.367660E-02
 2017 302 0400     9   0  D    762.308   5038.811  1.137113E-02
 2017 302 0500     9   0  D    762.308   5038.811  5.307098E-04
 2017 302 0600     0   0         0.000      0.000  0.000000E+00
 2017 302 0700     0   0         0.000      0.000  0.000000E+00
 2017 302 0800     0   0         0.000      0.000  0.000000E+00
 2017 302 0900     1   0  D    762.253   5039.009  1.169513E-06
 2017 302 1000    16   0  D    762.452   5039.252  1.780379E-02
 2017 302 1100    13   0  D    762.726   5039.480  5.005376E-01
 2017 302 1200     1   0  D    762.253   5039.009  1.244812E+00
 2017 302 1300    17   0  D    761.900   5038.891  4.894198E-01
 2017 302 1400    14   0  D    761.850   5038.547  4.702866E-01
 2017 302 1500    14   0  D    761.850   5038.547  4.369557E-01
 2017 302 1600    10   0  D    761.696   5038.194  6.797218E-01
 2017 302 1700     6   0  D    760.333   5035.513  1.418997E-01
 2017 302 1800     5   0  D    760.730   5036.927  1.602769E-01
 2017 302 1900     6   0  D    760.333   5035.513  6.246048E-02
 2017 302 2000    19   0  D    762.221   5038.771  5.665761E-02
 2017 302 2100     9   0  D    762.308   5038.811  7.465673E-01
 2017 302 2200     9   0  D    762.308   5038.811  2.851801E-01
 2017 302 2300    19   0  D    762.221   5038.771  6.577932E-01
 2017 303 0000     9   0  D    762.308   5038.811  1.490975E-02
